ORIGIN/DESTINATION,ABQ,ALB,ANC,ATL,BHM,BNA,BOI,BOS,BTV,BUF,BWI,CAK,CHS,CID,CLE,CLT,CMH,COS,CRP,DAL,DAY,DCA,DEN,DFW,DTW,ELP,EVV,EWR,FAT,FLL,FSD,FWA,GEG,GRR,GSO,GSP,HNL,HOU,HSV,IAD,IAH,ICT,ILM,IND,ISP,JAN,JAX,JFK,LAS,LAX,LEX,LFT,LGA,LGB,LIT,LNK,MCI,MCO,MDW,MHT,MIA,MKE,MOB,MSN,MSP,MSY,MYR,OAK,OKC,OMA,ONT,ORD,PBI,PDX,PHL,PHX,PIT,PSP,PVD,PWM,RDU,RIC,RNO,ROC,RSW,SAN,SAT,SAV,SDF,SEA,SFO,SJC,SLC,SMF,SNA,STL,SYR,TPA,TUL,TUS
ABQ,0,1834,2618,1269,1138,1123,781,1974,1881,1588,1670,1427,1528,934,1411,1449,1342,280,734,580,1272,1650,349,569,1347,223,1080,1805,744,1688,791,1234,1035,1253,1499,1381,3233,759,1126,1628,744,542,1630,1161,1861,970,1480,1826,486,677,1238,914,1821,664,817,670,718,1553,1121,1955,1689,1142,1107,1081,981,1014,1580,889,510,725,630,1118,1671,1111,1747,328,1486,571,1950,2015,1565,1637,787,1643,1584,628,609,1475,1178,1180,896,870,493,866,650,934,1721,1498,608,321
ALB,1834,0,3272,853,946,825,2121,145,123,251,289,414,760,918,424,646,509,1634,1682,1428,576,318,1610,1435,489,1932,792,143,2449,1204,1157,600,2133,595,564,706,4950,1495,895,325,1482,1294,625,683,140,1144,951,146,2237,2468,656,1327,136,2459,1135,1189,1115,1073,717,121,1225,715,1152,787,980,1267,685,2548,1371,1138,2423,723,1163,2395,212,2159,368,2374,141,187,544,407,2379,198,1205,2445,1643,837,703,2356,2559,2544,1960,2491,2449,910,120,1130,1260,2150
ANC,2618,3272,0,3417,3344,3203,1842,3383,3202,3101,3370,3118,3605,2724,3078,3445,3119,2463,3326,3052,3079,3375,2405,3043,2986,2814,3070,3370,2138,3993,2467,2989,1584,2878,3430,3420,2777,3287,3283,3356,3266,2762,3600,3020,3399,3304,3687,3386,2304,2345,3167,3362,3375,2360,3096,2610,2762,3818,2861,3339,4004,2796,3457,2738,2519,3431,3598,2016,2883,2615,2360,2846,3959,1542,3379,2552,3181,2403,3404,3337,3480,3440,1973,3126,3912,2452,3192,3610,3122,1448,2018,2045,2125,1973,2376,2936,3178,3803,2894,2661
ATL,1269,853,3417,0,134,214,1838,946,961,712,577,528,259,694,554,226,447,1184,876,721,432,547,1199,731,594,1282,350,746,1997,581,954,508,1969,640,306,153,4502,696,151,534,689,782,377,432,795,341,270,760,1747,1947,304,503,762,1933,453,841,692,404,591,952,594,669,302,707,907,425,317,2130,761,821,1900,606,545,2172,666,1587,526,1840,903,1027,356,481,1993,749,515,1892,874,214,321,2182,2139,2116,1590,2092,1919,484,794,406,674,1541
BHM,1138,946,3344,134,0,177,1727,1050,1047,779,682,585,391,635,604,350,492,1064,754,587,459,653,1083,597,625,1148,312,850,1870,650,876,518,1869,646,425,275,4371,570,74,637,562,664,511,425,902,212,365,865,1618,1815,331,385,866,1802,324,746,594,479,570,1051,661,650,216,675,854,321,451,2005,632,732,1768,584,619,2064,772,1455,598,1708,1009,1126,480,597,1871,822,569,1759,744,338,323,2079,2013,1990,1472,1968,1787,411,875,459,550,1408
BNA,1123,825,3203,214,177,0,1643,942,916,633,587,435,439,481,448,328,337,1006,857,623,293,562,1014,631,456,1167,140,748,1832,793,741,344,1763,470,377,265,4350,670,103,542,657,605,513,249,803,327,483,765,1587,1797,175,511,764,1785,327,636,491,616,395,938,806,475,385,504,695,471,471,1959,616,612,1751,409,757,1973,675,1449,462,1693,906,1010,442,527,1815,680,722,1751,822,417,151,1978,1969,1947,1404,1917,1772,272,741,612,515,1414
BOI,781,2121,1842,1838,1727,1643,0,2265,2122,1876,2059,1780,2082,1248,1750,1958,1728,684,1508,1282,1663,2049,649,1272,1660,972,1544,2147,503,2352,976,1591,287,1542,1980,1905,2836,1501,1687,2025,1482,1066,2141,1563,2197,1616,2091,2167,519,674,1690,1618,2159,680,1419,1014,1152,2194,1448,2233,2358,1423,1769,1349,1142,1706,2110,512,1140,1048,660,1437,2328,344,2113,735,1850,672,2259,2273,2045,2071,335,1925,2255,749,1377,2052,1630,399,522,523,290,437,688,1383,2002,2155,1190,840
BOS,1974,145,3383,946,1050,942,2265,0,181,395,369,549,818,1062,563,728,640,1778,1795,1554,709,399,1754,1562,632,2067,922,200,2593,1237,1302,740,2274,740,645,795,5095,1609,1005,413,1597,1433,672,818,153,1254,1010,187,2381,2611,778,1434,184,2602,1260,1333,1256,1121,861,45,1258,860,1248,932,1124,1368,738,2694,1505,1282,2566,867,1197,2537,280,2300,496,2517,49,95,612,474,2524,343,1249,2588,1764,901,829,2496,2704,2689,2105,2636,2592,1047,265,1185,1394,2289
BTV,1881,123,3202,961,1047,916,2122,181,0,299,408,488,880,952,489,761,587,1668,1771,1503,649,437,1639,1510,537,1991,868,266,2470,1327,1173,658,2116,629,679,817,4956,1585,992,441,1570,1347,748,750,254,1239,1071,266,2267,2500,743,1423,258,2492,1215,1224,1164,1194,760,137,1348,745,1256,813,987,1368,806,2564,1434,1171,2456,763,1286,2383,335,2203,454,2410,209,153,663,528,2392,244,1326,2483,1726,956,784,2337,2575,2561,1976,2504,2483,973,175,1250,1323,2200
BUF,1588,251,3101,712,779,633,1876,395,299,0,281,198,696,667,192,546,296,1384,1482,1206,354,296,1359,1212,241,1693,573,282,2198,1166,908,359,1899,345,476,586,4702,1297,718,283,1281,1051,600,452,326,960,874,301,1986,2218,458,1144,292,2209,920,939,870,1011,468,370,1185,465,994,537,735,1097,639,2299,1136,888,2173,474,1123,2157,279,1912,186,2125,383,427,487,382,2130,55,1144,2196,1432,758,494,2122,2309,2294,1710,2241,2199,674,133,1053,1025,1905
BWI,1670,289,3370,577,682,587,2059,369,408,281,0,280,472,813,314,361,337,1503,1432,1209,406,30,1491,1217,409,1741,593,169,2334,925,1084,468,2111,528,278,426,4855,1246,641,45,1235,1129,345,516,220,888,663,184,2106,2329,437,1067,185,2318,912,1070,967,787,611,377,946,641,878,714,936,998,399,2447,1180,1025,2283,622,883,2358,90,1999,210,2230,327,452,255,121,2286,277,919,2295,1407,549,495,2335,2457,2439,1865,2395,2307,738,273,842,1071,1976
CAK,1427,414,3118,528,585,435,1780,549,488,198,280,0,558,537,40,394,99,1241,1286,1016,162,274,1224,1023,133,1519,381,382,2068,1026,805,196,1831,250,342,417,4585,1100,522,251,1085,885,498,269,437,762,719,402,1846,2073,261,946,397,2063,727,801,711,861,333,534,1044,361,801,434,657,901,518,2176,957,754,2027,343,984,2078,335,1754,70,1976,524,600,376,323,2014,247,991,2045,1238,606,297,2055,2187,2169,1592,2123,2052,498,314,894,846,1740
CHS,1528,760,3605,259,391,439,2082,818,880,696,472,558,0,891,595,168,514,1438,1100,977,536,444,1449,987,667,1538,551,628,2255,470,1166,626,2198,750,221,186,4761,928,406,441,925,1035,155,585,666,587,192,636,2005,2206,438,728,641,2192,712,1074,930,317,745,836,489,814,506,868,1087,636,84,2387,1020,1047,2159,760,428,2411,550,1846,524,2099,771,909,217,353,2248,717,450,2150,1114,86,485,2415,2396,2373,1840,2347,2178,706,736,370,931,1799
CID,934,918,2724,694,635,481,1248,1062,952,667,813,537,891,0,511,742,479,717,1026,684,415,801,692,685,430,1067,346,915,1534,1273,281,344,1324,324,748,705,4048,867,567,777,845,422,916,321,969,666,963,936,1319,1550,461,805,929,1542,494,272,238,1097,204,1037,1286,208,795,149,220,824,898,1640,549,220,1506,196,1238,1557,872,1252,606,1459,1045,1092,809,823,1476,721,1200,1531,932,888,407,1545,1650,1633,1054,1586,1532,228,800,1090,452,1254
CLE,1411,424,3078,554,604,448,1750,563,489,192,314,40,595,511,0,430,112,1220,1292,1015,162,310,1201,1021,95,1508,381,404,2044,1062,774,177,1797,214,380,450,4559,1106,538,288,1091,870,538,261,459,774,753,425,1824,2052,275,958,419,2043,728,778,694,895,307,545,1080,328,820,402,622,917,557,2151,948,729,2007,316,1020,2045,363,1737,106,1957,541,609,416,362,1987,245,1025,2026,1240,641,304,2021,2161,2144,1565,2097,2032,487,317,927,837,1726
CLT,1449,646,3445,226,350,328,1958,728,761,546,361,394,168,742,430,0,347,1333,1101,926,370,331,1337,936,500,1482,414,529,2160,632,1021,460,2060,583,83,75,4678,920,333,322,912,932,185,427,575,562,328,541,1916,2125,281,729,544,2112,640,944,808,468,584,737,650,651,526,708,930,651,157,2287,940,913,2078,599,590,2282,449,1773,366,2020,683,813,130,257,2141,573,600,2077,1095,213,335,2279,2296,2274,1727,2244,2099,575,603,507,842,1735
CMH,1342,509,3119,447,492,337,1728,640,587,296,337,99,514,479,112,347,0,1167,1186,919,71,323,1154,926,155,1428,284,463,1997,973,756,139,1793,241,313,354,4518,1000,427,299,986,800,481,182,519,664,659,483,1771,1995,164,848,479,1985,629,733,632,802,283,628,990,330,709,398,626,806,488,2110,865,689,1949,296,932,2034,406,1670,145,1897,612,696,362,347,1950,346,930,1964,1139,551,198,2016,2120,2102,1528,2058,1974,409,412,829,754,1653
COS,280,1634,2463,1184,1064,1006,684,1778,1668,1384,1503,1241,1438,717,1220,1333,1167,0,866,602,1097,1487,73,592,1145,492,932,1623,833,1673,529,1045,887,1041,1370,1271,3356,829,1034,1463,809,403,1518,987,1678,936,1425,1644,604,833,1089,935,1638,825,746,445,538,1520,917,1754,1678,923,1088,856,725,1022,1477,954,457,497,789,911,1651,1028,1573,551,1306,742,1759,1809,1436,1488,810,1438,1575,816,732,1398,1027,1068,964,943,411,911,815,773,1517,1477,516,580
CRP,734,1682,3326,876,754,857,1508,1795,1771,1482,1432,1286,1100,1026,1292,1101,1186,866,0,352,1130,1404,929,354,1275,601,914,1597,1436,1076,1091,1148,1744,1239,1178,1027,3793,187,791,1387,201,681,1243,1044,1651,544,974,1614,1182,1310,1029,374,1614,1294,572,902,810,989,1112,1793,1071,1176,594,1154,1203,465,1176,1588,525,937,1267,1119,1073,1844,1521,947,1318,1202,1757,1866,1232,1350,1510,1532,973,1224,135,1022,989,1906,1594,1565,1218,1578,1276,861,1596,916,588,859
DAL,580,1428,3052,721,587,623,1282,1554,1503,1206,1209,1016,977,684,1015,926,919,602,352,0,855,1184,651,11,981,562,636,1365,1325,1108,741,854,1486,927,990,852,3795,239,593,1163,216,333,1096,755,1420,397,907,1383,1067,1246,777,340,1381,1232,296,552,461,973,793,1545,1109,850,528,819,853,436,1038,1468,181,586,1200,798,1091,1626,1295,879,1060,1137,1521,1615,1052,1149,1356,1259,1005,1182,247,914,725,1670,1476,1450,999,1442,1216,546,1330,917,238,824
DAY,1272,576,3079,432,459,293,1663,709,649,354,406,162,536,415,162,370,71,1097,1130,855,0,391,1085,861,166,1358,220,533,1928,982,694,90,1735,216,351,362,4449,945,389,368,929,729,522,111,590,617,664,554,1700,1925,130,800,549,1914,567,664,561,808,226,695,998,284,674,347,574,764,520,2041,796,621,1879,240,941,1972,477,1600,215,1827,682,763,406,408,1882,406,932,1893,1078,562,144,1957,2051,2033,1461,1990,1903,339,475,828,685,1583
DCA,1650,318,3375,547,653,562,2049,399,437,296,30,274,444,801,310,331,323,1487,1404,1184,391,0,1476,1192,405,1719,572,199,2318,899,1074,457,2105,524,248,396,4840,1218,613,24,1208,1110,319,500,249,860,634,213,2089,2311,414,1038,214,2300,888,1055,949,759,601,406,919,634,849,707,931,969,372,2432,1158,1012,2265,612,857,2350,119,1979,204,2211,356,482,227,94,2273,296,892,2276,1380,519,474,2329,2442,2424,1851,2381,2288,719,298,814,1049,1955
DEN,349,1610,2405,1199,1083,1014,649,1754,1639,1359,1491,1224,1449,692,1201,1337,1154,73,929,651,1085,1476,0,641,1123,563,931,1605,844,1703,483,1028,836,1015,1370,1278,3365,883,1048,1452,862,420,1522,977,1659,967,1447,1626,628,862,1086,978,1620,854,771,423,533,1546,895,1729,1709,896,1121,826,680,1062,1485,957,495,472,819,888,1679,991,1558,602,1290,776,1737,1782,1436,1482,804,1413,1607,853,794,1414,1024,1024,967,948,391,909,846,770,1492,1506,541,639
DFW,569,1435,3043,731,597,631,1272,1562,1510,1212,1217,1023,987,685,1021,936,926,592,354,11,861,1192,641,0,986,551,642,1372,1313,1119,737,859,1477,931,999,862,3784,247,603,1172,224,328,1106,761,1428,408,918,1391,1055,1235,785,351,1389,1221,304,549,460,985,797,1552,1121,853,539,821,852,447,1048,1457,175,583,1188,802,1102,1616,1303,868,1067,1126,1529,1622,1061,1158,1345,1265,1017,1171,247,925,733,1660,1464,1438,989,1431,1205,550,1336,929,237,813
DTW,1347,489,2986,594,625,456,1660,632,537,241,409,133,667,430,95,500,155,1145,1275,981,166,405,1123,986,0,1455,363,488,1964,1127,685,128,1703,120,460,508,4475,1092,554,383,1075,810,622,231,540,776,813,509,1749,1979,296,957,502,1970,705,701,629,957,228,610,1145,237,839,311,528,926,636,2068,900,651,1934,235,1086,1953,453,1671,201,1885,615,668,501,456,1903,296,1084,1956,1214,705,306,1927,2079,2062,1481,2013,1960,440,374,983,789,1664
ELP,223,1932,2814,1282,1148,1167,972,2067,1991,1693,1741,1519,1538,1067,1508,1482,1428,492,601,562,1358,1719,563,551,1455,0,1150,1888,836,1633,967,1334,1239,1373,1542,1410,3242,677,1150,1697,667,648,1656,1249,1944,956,1462,1907,583,715,1305,860,1904,699,843,822,834,1516,1237,2052,1631,1270,1075,1216,1147,965,1599,988,563,875,670,1236,1622,1288,1824,347,1572,605,2039,2117,1606,1694,920,1748,1528,636,496,1475,1247,1368,993,964,693,981,681,1022,1824,1452,673,269
EVV,1080,792,3070,350,312,140,1544,922,868,573,593,381,551,346,381,414,284,932,914,636,220,572,931,642,363,1150,0,738,1764,931,615,238,1648,350,440,367,4287,730,238,549,713,542,597,133,794,420,618,757,1527,1745,159,597,754,1734,347,530,398,753,259,911,944,339,508,364,557,576,568,1885,588,499,1698,272,894,1867,673,1408,426,1644,891,979,506,560,1735,625,861,1706,859,543,98,1866,1895,1875,1318,1840,1721,162,694,751,479,1384
EWR,1805,143,3370,746,850,748,2147,200,266,282,169,382,628,915,404,529,463,1623,1597,1365,533,199,1605,1372,488,1888,738,0,2448,1065,1173,578,2178,605,445,594,4962,1411,806,212,1400,1263,488,645,57,1055,820,21,2227,2454,588,1234,17,2444,1069,1182,1092,937,711,209,1085,725,1047,799,1008,1167,550,2555,1325,1134,2409,719,1023,2434,80,2133,319,2358,160,284,416,277,2390,246,1068,2425,1569,708,642,2402,2565,2548,1969,2500,2434,872,195,997,1215,2116
FAT,744,2449,2138,1997,1870,1832,503,2593,2470,2198,2334,2068,2255,1534,2044,2160,1997,833,1436,1325,1928,2318,844,1313,1964,836,1764,2448,0,2432,1298,1872,757,1854,2200,2096,2523,1494,1849,2295,1480,1228,2344,1819,2503,1711,2220,2469,259,209,1922,1658,2463,222,1546,1267,1371,2297,1738,2567,2433,1733,1851,1662,1489,1758,2300,153,1239,1315,222,1730,2416,626,2401,493,2134,272,2579,2617,2267,2321,188,2251,2329,314,1325,2208,1860,748,158,129,501,167,238,1606,2330,2242,1324,595
FLL,1688,1204,3993,581,650,793,2352,1237,1327,1166,925,1026,470,1273,1062,632,973,1673,1076,1108,982,899,1703,1119,1127,1633,931,1065,2432,0,1526,1067,2511,1198,691,620,4865,957,710,901,966,1288,581,1005,1092,737,319,1069,2173,2343,865,776,1076,2327,934,1394,1242,177,1167,1262,21,1243,586,1286,1487,674,529,2576,1218,1383,2297,1182,42,2694,992,1972,994,2233,1188,1332,680,805,2461,1183,105,2269,1145,422,895,2717,2584,2557,2084,2549,2311,1057,1197,197,1162,1902
FSD,791,1157,2467,954,876,741,976,1302,1173,908,1084,805,1166,281,774,1021,756,529,1091,741,694,1074,483,737,685,967,615,1173,1298,1526,0,618,1042,568,1029,980,3794,964,816,1051,941,411,1197,602,1224,858,1224,1194,1104,1340,741,959,1186,1333,657,189,314,1351,474,1273,1537,448,1004,374,196,1003,1177,1392,567,163,1298,462,1493,1278,1137,1081,874,1257,1291,1320,1091,1102,1222,959,1445,1336,973,1157,686,1264,1403,1389,804,1334,1326,471,1038,1336,511,1105
FWA,1234,600,2989,508,518,344,1591,740,658,359,468,196,626,344,177,460,139,1045,1148,854,90,457,1028,859,128,1334,238,578,1872,1067,618,0,1654,132,440,450,4390,965,446,434,948,694,611,105,633,656,749,599,1649,1877,205,835,593,1867,577,605,517,893,144,721,1084,194,729,260,488,809,610,1981,776,558,1831,157,1027,1895,530,1561,263,1781,717,783,494,485,1819,414,1015,1850,1086,649,196,1877,1991,1974,1397,1928,1856,315,490,909,665,1550
GEG,1035,2133,1584,1969,1869,1763,287,2274,2116,1899,2111,1831,2198,1324,1797,2060,1793,887,1744,1486,1735,2105,836,1477,1703,1239,1648,2178,757,2511,1042,1654,0,1584,2071,2015,2881,1716,1821,2082,1695,1228,2238,1645,2225,1784,2232,2198,806,945,1782,1812,2189,953,1580,1128,1277,2346,1511,2237,2519,1471,1940,1398,1175,1892,2216,723,1328,1151,936,1498,2484,279,2155,1020,1901,953,2274,2269,2133,2140,572,1943,2420,1027,1610,2179,1725,224,733,742,546,649,962,1493,2016,2315,1359,1125
GRR,1253,595,2878,640,646,470,1542,740,629,345,528,250,750,324,214,583,241,1041,1239,927,216,524,1015,931,120,1373,350,605,1854,1198,568,132,1584,0,554,579,4360,1061,573,501,1042,725,722,222,656,770,880,626,1642,1874,338,944,618,1865,668,596,539,1024,137,714,1214,121,854,194,408,927,728,1955,828,544,1830,137,1158,1833,573,1574,319,1783,726,768,602,570,1788,398,1147,1855,1168,778,325,1807,1966,1950,1367,1899,1856,382,477,1041,720,1573
GSO,1499,564,3430,306,425,377,1980,645,679,476,278,342,221,748,380,83,313,1370,1178,990,351,248,1370,999,460,1542,440,445,2200,691,1029,440,2071,554,0,153,4722,995,399,239,987,973,171,427,492,636,399,458,1959,2172,290,807,461,2160,699,967,838,535,575,654,710,635,607,697,923,731,177,2324,992,932,2126,589,649,2299,365,1825,303,2069,600,729,66,175,2174,499,668,2127,1167,283,350,2292,2334,2313,1758,2279,2147,602,525,580,891,1791
GSP,1381,706,3420,153,275,265,1905,795,817,586,426,417,186,705,450,75,354,1271,1027,852,362,396,1278,862,508,1410,367,594,2096,620,980,450,2015,579,153,0,4611,845,260,384,837,869,250,401,643,487,305,608,1850,2057,254,655,610,2044,569,893,753,449,562,802,637,634,455,685,902,578,206,2224,871,865,2010,577,580,2232,515,1704,401,1952,751,877,205,328,2080,618,577,2007,1020,200,299,2233,2233,2211,1669,2182,2031,524,655,477,775,1664
HNL,3233,4950,2777,4502,4371,4350,2836,5095,4956,4702,4855,4585,4761,4048,4559,4678,4518,3356,3793,3795,4449,4840,3365,3784,4475,3242,4287,4962,2523,4865,3794,4390,2881,4360,4722,4611,0,3910,4358,4817,3904,3748,4861,4341,5015,4192,4702,4983,2762,2556,4445,4101,4976,2569,4050,3786,3894,4757,4252,5064,4862,4240,4316,4166,3972,4205,4812,2409,3743,3831,2603,4243,4858,2603,4920,2917,4652,2663,5085,5107,4788,4844,2572,4752,4761,2614,3720,4706,4383,2677,2398,2417,2994,2462,2584,4129,4830,4691,3836,2974
HOU,759,1495,3287,696,570,670,1501,1609,1585,1297,1246,1100,928,867,1106,920,1000,829,187,239,945,1218,883,247,1092,677,730,1411,1494,957,964,965,1716,1061,995,845,3910,0,605,1201,24,565,1068,861,1465,359,816,1428,1235,1390,842,201,1428,1374,393,777,666,849,937,1606,955,1004,427,987,1057,302,1001,1642,419,804,1345,945,948,1844,1335,1020,1131,1280,1571,1679,1050,1166,1546,1346,852,1313,192,853,803,1894,1649,1621,1214,1624,1357,687,1410,781,453,945
HSV,1126,895,3283,151,74,103,1687,1005,992,718,641,522,406,567,538,333,427,1034,791,593,389,613,1048,603,554,1150,238,806,1849,710,816,446,1821,573,399,260,4358,605,0,596,595,631,507,351,860,249,412,823,1600,1803,264,431,823,1790,310,694,544,535,496,1004,722,576,285,602,785,379,454,1981,616,677,1756,510,677,2022,730,1447,540,1697,966,1078,460,565,1843,763,633,1751,770,366,251,2033,1990,1967,1439,1942,1776,347,819,523,525,1405
IAD,1628,325,3356,534,637,542,2025,413,441,283,45,251,441,777,288,322,299,1463,1387,1163,368,24,1452,1172,383,1697,549,212,2295,901,1051,434,2082,501,239,384,4817,1201,596,0,1190,1087,323,476,264,843,630,228,2065,2288,392,1022,229,2277,867,1032,926,758,577,418,921,611,835,684,908,955,372,2409,1136,988,2242,588,859,2327,135,1956,182,2188,371,493,224,100,2249,288,891,2253,1362,515,451,2306,2419,2400,1828,2358,2265,696,296,811,1027,1933
IAH,744,1482,3266,689,562,657,1482,1597,1570,1281,1235,1085,925,845,1091,912,986,809,201,216,929,1208,862,224,1075,667,713,1400,1480,966,941,948,1695,1042,987,837,3904,24,595,1190,0,542,1063,844,1454,351,817,1417,1222,1379,828,201,1416,1364,374,753,643,854,917,1594,964,984,427,966,1034,305,997,1628,395,781,1334,925,956,1825,1325,1009,1117,1269,1559,1667,1042,1157,1530,1331,861,1303,191,851,788,1874,1635,1608,1195,1609,1346,667,1395,787,429,936
ICT,542,1294,2762,782,664,605,1066,1433,1347,1051,1129,885,1035,422,870,932,800,403,681,333,729,1110,420,328,810,648,542,1263,1228,1288,411,694,1228,725,973,869,3748,565,631,1087,542,0,1117,618,1319,556,1027,1283,986,1203,701,601,1279,1192,354,224,186,1129,589,1415,1295,622,712,570,545,669,1074,1355,156,265,1156,588,1263,1406,1205,870,944,1102,1409,1477,1040,1102,1213,1106,1194,1166,563,996,640,1430,1364,1342,809,1314,1179,392,1183,1091,132,856
ILM,1630,625,3600,377,511,513,2141,672,748,600,345,498,155,916,538,185,481,1518,1243,1096,522,319,1522,1106,622,1656,597,488,2344,581,1197,611,2238,722,171,250,4861,1068,507,323,1063,1117,0,597,521,717,342,494,2099,2307,456,870,500,2294,817,1127,993,450,746,692,601,805,652,868,1094,781,72,2471,1120,1095,2260,760,539,2463,413,1953,448,2201,623,764,122,225,2326,610,580,2257,1250,242,513,2458,2481,2459,1912,2429,2280,759,617,513,1024,1912
IND,1161,683,3020,432,425,249,1563,818,750,452,516,269,585,321,261,427,182,987,1044,755,111,500,977,761,231,1249,133,645,1819,1005,602,105,1645,222,427,401,4341,861,351,476,844,618,597,0,701,553,687,665,1590,1814,147,731,660,1803,474,558,451,829,162,803,1020,238,632,284,503,707,583,1933,688,517,1768,177,967,1877,588,1488,326,1716,792,869,489,509,1776,505,945,1782,985,596,111,1866,1943,1925,1355,1883,1792,229,578,837,577,1472
ISP,1861,140,3399,795,902,803,2197,153,254,326,220,437,666,969,459,575,519,1678,1651,1420,590,249,1659,1428,540,1944,794,57,2503,1092,1224,633,2225,656,492,643,5015,1465,860,264,1454,1319,521,701,0,1108,858,37,2282,2510,644,1287,41,2500,1125,1236,1148,971,765,171,1113,777,1097,850,1057,1218,586,2608,1381,1188,2464,773,1052,2482,130,2189,375,2413,108,243,459,321,2443,285,1101,2481,1624,748,699,2448,2619,2602,2022,2553,2489,929,222,1034,1271,2173
JAN,970,1144,3304,341,212,327,1616,1254,1239,960,888,762,587,666,774,562,664,936,544,397,617,860,967,408,776,956,420,1055,1711,737,858,656,1784,770,636,487,4192,359,249,843,351,556,717,553,1108,0,511,1071,1455,1642,501,184,1071,1627,208,696,547,588,666,1253,742,743,155,748,883,160,654,1851,482,699,1595,677,715,1958,978,1276,786,1533,1214,1327,692,807,1729,1006,640,1579,534,520,473,1985,1860,1835,1346,1821,1612,444,1065,541,427,1220
JAX,1480,951,3687,270,365,483,2091,1010,1071,874,663,719,192,963,753,328,659,1425,974,907,664,634,1447,918,813,1462,618,820,2220,319,1224,749,2232,880,399,305,4702,816,412,630,817,1027,342,687,858,511,0,828,1965,2153,546,615,833,2139,680,1106,955,144,849,1028,335,925,391,969,1174,514,273,2358,983,1088,2106,864,280,2429,742,1786,694,2044,962,1101,407,544,2229,898,273,2089,1007,116,578,2443,2366,2342,1835,2324,2123,753,923,181,909,1729
JFK,1826,146,3386,760,865,765,2167,187,266,301,184,402,636,936,425,541,483,1644,1614,1383,554,213,1626,1391,509,1907,757,21,2469,1069,1194,599,2198,626,458,608,4983,1428,823,228,1417,1283,494,665,37,1071,828,0,2248,2475,607,1250,11,2465,1087,1203,1113,944,732,199,1089,745,1062,819,1029,1182,558,2576,1345,1154,2429,740,1028,2454,94,2153,340,2378,144,273,427,288,2411,264,1074,2446,1587,718,662,2422,2586,2569,1990,2521,2454,892,209,1005,1235,2136
LAS,486,2237,2304,1747,1618,1587,519,2381,2267,1986,2106,1846,2005,1319,1824,1916,1771,604,1182,1067,1700,2089,628,1055,1749,583,1527,2227,259,2173,1104,1649,806,1642,1959,1850,2762,1235,1600,2065,1222,986,2099,1590,2282,1455,1965,2248,0,236,1686,1399,2242,231,1294,1048,1139,2039,1521,2356,2174,1524,1594,1454,1299,1500,2053,407,986,1099,197,1514,2158,763,2176,255,1910,173,2363,2410,2026,2086,345,2040,2070,258,1069,1956,1624,867,414,386,368,397,226,1371,2119,1984,1076,365
