ORIGIN/DESTINATION,ABQ,ALB,ANC,ATL,BHM,BNA,BOI,BOS,BTV,BUF,BWI,CAK,CHS,CID,CLE,CLT,CMH,COS,CRP,DAL,DAY,DCA,DEN,DFW,DTW,ELP,EVV,EWR,FAT,FLL,FSD,FWA,GEG,GRR,GSO,GSP,HNL,HOU,HSV,IAD,IAH,ICT,ILM,IND,ISP,JAN,JAX,JFK,LAS,LAX,LEX,LFT,LGA,LGB,LIT,LNK,MCI,MCO,MDW,MHT,MIA,MKE,MOB,MSN,MSP,MSY,MYR,OAK,OKC,OMA,ONT,ORD,PBI,PDX,PHL,PHX,PIT,PSP,PVD,PWM,RDU,RIC,RNO,ROC,RSW,SAN,SAT,SAV,SDF,SEA,SFO,SJC,SLC,SMF,SNA,STL,SYR,TPA,TUL,TUS
LAX,677,2468,2345,1947,1815,1797,674,2611,2500,2218,2329,2073,2206,1550,2052,2125,1995,833,1310,1246,1925,2311,862,1235,1979,715,1745,2454,209,2343,1340,1877,945,1874,2172,2057,2556,1390,1803,2288,1379,1203,2307,1814,2510,1642,2153,2475,236,0,1904,1567,2469,17,1494,1279,1363,2218,1750,2587,2342,1756,1773,1687,1535,1670,2257,337,1187,1330,47,1744,2330,834,2402,370,2136,110,2592,2642,2239,2305,391,2272,2238,109,1211,2152,1843,954,337,308,590,373,36,1592,2351,2158,1283,451
LEX,1238,656,3167,304,331,175,1690,778,743,458,437,261,438,461,275,281,164,1089,1029,777,130,414,1086,785,296,1305,159,588,1922,865,741,205,1782,338,290,254,4445,842,264,392,828,701,456,147,644,501,546,607,1686,1904,0,685,604,1893,482,678,553,689,308,771,880,380,547,431,650,642,438,2042,743,642,1858,323,825,2009,520,1567,289,1803,744,842,355,401,1889,506,810,1865,988,451,62,2003,2052,2032,1471,1995,1881,317,568,704,635,1541
LFT,914,1327,3362,503,385,511,1618,1434,1423,1144,1067,946,728,805,958,729,848,935,374,340,800,1038,978,351,957,860,597,1234,1658,776,959,835,1812,944,807,655,4101,201,431,1022,201,601,870,731,1287,184,615,1250,1399,1567,685,0,1251,1552,312,781,646,656,833,1434,776,907,226,904,1014,105,803,1803,484,796,1521,843,763,1962,1157,1197,970,1457,1394,1508,859,980,1695,1190,672,1495,392,652,655,2002,1810,1784,1338,1779,1535,596,1249,592,471,1129
LGA,1821,136,3375,762,866,764,2159,184,258,292,185,397,641,929,419,544,479,1638,1614,1381,549,214,1620,1389,502,1904,754,17,2463,1076,1186,593,2189,618,461,610,4976,1428,823,229,1416,1279,500,660,41,1071,833,11,2242,2469,604,1251,0,2460,1085,1196,1107,950,725,195,1096,738,1063,812,1020,1183,563,2569,1341,1148,2424,733,1035,2445,96,2149,335,2373,143,269,431,292,2404,254,1080,2441,1586,722,659,2413,2579,2563,1983,2514,2449,888,198,1010,1231,2132
LGB,664,2459,2360,1933,1802,1785,680,2602,2492,2209,2318,2063,2192,1542,2043,2112,1985,825,1294,1232,1914,2300,854,1221,1970,699,1734,2444,222,2327,1333,1867,953,1865,2160,2044,2569,1374,1790,2277,1364,1192,2294,1803,2500,1627,2139,2465,231,17,1893,1552,2460,0,1481,1270,1353,2203,1741,2578,2327,1747,1758,1679,1529,1655,2244,353,1174,1322,36,1735,2315,846,2391,355,2126,95,2583,2634,2226,2293,402,2263,2223,93,1195,2138,1831,965,354,324,588,387,19,1581,2342,2143,1271,435
LIT,817,1135,3096,453,324,327,1419,1260,1215,920,912,727,712,494,728,640,629,746,572,296,567,888,771,304,705,843,347,1069,1546,934,657,577,1580,668,699,569,4050,393,310,867,374,354,817,474,1125,208,680,1087,1294,1494,482,312,1085,1481,0,490,344,776,544,1252,941,613,362,601,702,346,764,1681,308,495,1447,552,909,1760,999,1136,768,1387,1226,1322,763,855,1550,972,840,1441,512,661,432,1783,1690,1666,1156,1646,1466,296,1041,737,230,1095
LNK,670,1189,2610,841,746,636,1014,1333,1224,939,1070,801,1074,272,778,944,733,445,902,552,664,1055,423,549,701,822,530,1182,1267,1394,189,605,1128,596,967,893,3786,777,694,1032,753,224,1127,558,1236,696,1106,1203,1048,1279,678,781,1196,1270,490,0,152,1224,473,1309,1404,479,847,413,331,833,1097,1377,379,55,1234,466,1364,1338,1135,983,867,1187,1315,1364,1032,1067,1218,993,1308,1260,786,1052,617,1342,1387,1369,797,1326,1260,370,1072,1200,324,991
MCI,718,1115,2762,692,594,491,1152,1256,1164,870,967,711,930,238,694,808,632,538,810,461,561,949,533,460,629,834,398,1092,1371,1242,314,517,1277,539,838,753,3894,666,544,926,643,186,993,451,1148,547,955,1113,1139,1363,553,646,1107,1353,344,152,0,1072,405,1236,1251,436,697,386,393,689,959,1489,313,152,1318,403,1212,1482,1038,1044,773,1266,1234,1297,904,951,1337,925,1155,1334,706,905,491,1489,1499,1479,920,1442,1342,237,1003,1048,223,1036
MCO,1553,1073,3818,404,479,616,2194,1121,1194,1011,787,861,317,1097,895,468,802,1520,989,973,808,759,1546,985,957,1516,753,937,2297,177,1351,893,2346,1024,535,449,4757,849,535,758,854,1129,450,829,971,588,144,944,2039,2218,689,656,950,2203,776,1224,1072,0,990,1142,192,1066,446,1109,1310,551,388,2438,1069,1211,2171,1005,141,2534,861,1849,834,2108,1072,1214,534,667,2316,1033,133,2149,1041,255,719,2554,2446,2421,1931,2408,2187,882,1053,81,1005,1784
MDW,1121,717,2861,591,570,395,1448,861,760,468,611,333,745,204,307,584,283,917,1112,793,226,601,895,797,228,1237,259,711,1738,1167,474,144,1511,137,575,562,4252,937,496,577,917,589,746,162,765,666,849,732,1521,1750,308,833,725,1741,544,473,405,990,0,838,1182,80,765,124,349,825,738,1844,691,423,1706,15,1128,1751,668,1444,402,1657,842,895,632,629,1680,523,1105,1728,1036,758,271,1733,1855,1838,1259,1790,1731,251,602,997,583,1440
MHT,1955,121,3339,952,1051,938,2233,45,137,370,377,534,836,1037,545,737,628,1754,1793,1545,695,406,1729,1552,610,2052,911,209,2567,1262,1273,721,2237,714,654,802,5064,1606,1004,418,1594,1415,692,803,171,1253,1028,199,2356,2587,771,1434,195,2578,1252,1309,1236,1142,838,0,1283,834,1253,905,1092,1371,756,2665,1491,1257,2543,843,1222,2502,289,2280,485,2495,84,75,625,487,2495,316,1271,2566,1758,917,820,2459,2676,2661,2077,2607,2569,1031,237,1204,1380,2271
MIA,1689,1225,4004,594,661,806,2358,1258,1348,1185,946,1044,489,1286,1080,650,990,1678,1071,1109,998,919,1709,1121,1145,1631,944,1085,2433,21,1537,1084,2519,1214,710,637,4862,955,722,921,964,1295,601,1020,1113,742,335,1089,2174,2342,880,776,1096,2327,941,1404,1251,192,1182,1283,0,1258,590,1300,1501,675,549,2577,1222,1393,2296,1197,62,2700,1013,1972,1013,2232,1209,1353,700,825,2464,1203,104,2267,1143,440,910,2724,2585,2559,2088,2552,2310,1068,1217,204,1168,1900
MKE,1142,715,2796,669,650,475,1423,860,745,465,641,361,814,208,328,651,330,923,1176,850,284,634,896,853,237,1270,339,725,1733,1243,448,194,1471,121,635,634,4240,1004,576,611,984,622,805,238,777,743,925,745,1524,1756,380,907,738,1747,613,479,436,1066,80,834,1258,0,845,74,297,903,803,1835,736,426,1712,67,1204,1718,690,1460,431,1665,846,887,689,673,1667,518,1183,1739,1095,831,348,1694,1845,1829,1247,1778,1738,317,597,1075,631,1462
MOB,1107,1152,3457,302,216,385,1769,1248,1256,994,878,801,506,795,820,526,709,1088,594,528,674,849,1121,539,839,1075,508,1047,1851,586,1004,729,1940,854,607,455,4316,427,285,835,427,712,652,632,1097,155,391,1062,1594,1773,547,226,1063,1758,362,847,697,446,765,1253,590,845,0,861,1015,130,583,1993,632,847,1726,778,566,2112,968,1404,812,1664,1205,1328,653,782,1875,1036,487,1705,617,428,535,2140,2001,1976,1498,1965,1742,568,1086,392,582,1342
MSN,1081,787,2738,707,675,504,1349,932,813,537,714,434,868,149,402,708,398,856,1154,819,347,707,826,821,311,1216,364,799,1662,1286,374,260,1398,194,697,685,4166,987,602,684,966,570,868,284,850,748,969,819,1454,1687,431,904,812,1679,601,413,386,1109,124,905,1300,74,861,0,228,908,862,1762,693,359,1643,108,1248,1644,764,1396,504,1598,919,957,753,743,1594,589,1222,1672,1066,880,391,1622,1772,1757,1174,1705,1670,308,668,1113,592,1401
MSP,981,980,2519,907,854,695,1142,1124,987,735,936,657,1087,220,622,930,626,725,1203,853,574,931,680,852,528,1147,557,1008,1489,1487,196,488,1175,408,923,902,3972,1057,785,908,1034,545,1094,503,1057,883,1174,1029,1299,1535,650,1014,1020,1529,702,331,393,1310,349,1092,1501,297,1015,228,0,1039,1085,1578,694,282,1494,334,1451,1426,980,1276,726,1454,1117,1136,980,970,1405,783,1416,1532,1097,1092,604,1399,1589,1575,991,1517,1522,448,860,1306,615,1298
MSY,1014,1267,3431,425,321,471,1706,1368,1368,1097,998,901,636,824,917,651,806,1022,465,436,764,969,1062,447,926,965,576,1167,1758,674,1003,809,1892,927,731,578,4205,302,379,955,305,669,781,707,1218,160,514,1182,1500,1670,642,105,1183,1655,346,833,689,551,825,1371,675,903,130,908,1039,0,713,1903,567,841,1624,837,660,2050,1089,1300,918,1561,1326,1446,779,906,1792,1142,570,1599,494,557,620,2086,1911,1884,1428,1878,1639,604,1196,488,538,1233
MYR,1580,685,3598,317,451,471,2110,738,806,639,399,518,84,898,557,157,488,1477,1176,1038,520,372,1485,1048,636,1599,568,550,2300,529,1177,610,2216,728,177,206,4812,1001,454,372,997,1074,72,583,586,654,273,558,2053,2257,438,803,563,2244,764,1097,959,388,738,756,549,803,583,862,1085,713,0,2429,1070,1068,2210,753,487,2436,473,1901,475,2151,690,830,152,279,2286,655,520,2205,1185,170,491,2434,2438,2416,1875,2388,2230,728,668,447,977,1857
OAK,889,2548,2016,2130,2005,1959,512,2694,2564,2299,2447,2176,2387,1640,2151,2287,2110,954,1588,1468,2041,2432,957,1457,2068,988,1885,2555,153,2576,1392,1981,723,1955,2324,2224,2409,1642,1981,2409,1628,1355,2471,1933,2608,1851,2358,2576,407,337,2042,1803,2569,353,1681,1377,1489,2438,1844,2665,2577,1835,1993,1762,1578,1903,2429,0,1375,1423,362,1836,2559,543,2511,646,2244,418,2681,2713,2390,2439,181,2351,2473,446,1476,2342,1980,672,11,29,588,75,371,1725,2429,2385,1456,747
OKC,510,1371,2883,761,632,616,1140,1505,1434,1136,1180,957,1020,549,948,940,865,457,525,181,796,1158,495,175,900,563,588,1325,1239,1218,567,776,1328,828,992,871,3743,419,616,1136,395,156,1120,688,1381,482,983,1345,986,1187,743,484,1341,1174,308,379,313,1069,691,1491,1222,736,632,693,694,567,1070,1375,0,418,1140,693,1197,1484,1261,833,1010,1081,1477,1557,1058,1137,1248,1190,1119,1137,407,969,685,1519,1384,1359,866,1342,1160,462,1265,1023,111,800
OMA,725,1138,2615,821,732,612,1048,1282,1171,888,1025,754,1047,220,729,913,689,497,937,586,621,1012,472,583,651,875,499,1134,1315,1383,163,558,1151,544,932,865,3831,804,677,988,781,265,1095,517,1188,699,1088,1154,1099,1330,642,796,1148,1322,495,55,152,1211,423,1257,1393,426,847,359,282,841,1068,1423,418,0,1286,416,1351,1369,1088,1037,821,1239,1265,1312,997,1026,1261,941,1299,1313,824,1030,582,1368,1433,1415,840,1370,1312,342,1021,1190,352,1046
ONT,630,2423,2360,1900,1768,1751,660,2566,2456,2173,2283,2027,2159,1506,2007,2078,1949,789,1267,1200,1879,2265,819,1188,1934,670,1698,2409,222,2297,1298,1831,936,1830,2126,2010,2603,1345,1756,2242,1334,1156,2260,1768,2464,1595,2106,2429,197,47,1858,1521,2424,36,1447,1234,1318,2171,1706,2543,2296,1712,1726,1643,1494,1624,2210,362,1140,1286,0,1700,2284,838,2356,325,2090,65,2547,2598,2192,2258,394,2227,2192,94,1166,2105,1796,956,363,333,558,390,30,1546,2306,2112,1236,409
ORD,1118,723,2846,606,584,409,1437,867,763,474,622,343,760,196,316,599,296,911,1119,798,240,612,888,802,235,1236,272,719,1730,1182,462,157,1498,137,589,577,4243,945,510,588,925,588,760,177,773,677,864,740,1514,1744,323,843,733,1735,552,466,403,1005,15,843,1197,67,778,108,334,837,753,1836,693,416,1700,0,1144,1739,678,1440,413,1651,849,900,646,642,1671,528,1120,1723,1041,773,286,1721,1846,1829,1250,1781,1726,258,607,1012,585,1437
PBI,1671,1163,3959,545,619,757,2328,1197,1286,1123,883,984,428,1238,1020,590,932,1651,1073,1091,941,857,1679,1102,1086,1622,894,1023,2416,42,1493,1027,2484,1158,649,580,4858,948,677,859,956,1263,539,967,1052,715,280,1028,2158,2330,825,763,1035,2315,909,1364,1212,141,1128,1222,62,1204,566,1248,1451,660,487,2559,1197,1351,2284,1144,0,2669,951,1960,952,2220,1148,1292,638,763,2442,1141,103,2257,1138,381,857,2690,2567,2541,2061,2531,2298,1023,1155,174,1138,1891
PDX,1111,2395,1542,2172,2064,1973,344,2537,2383,2157,2358,2078,2411,1557,2045,2282,2034,1028,1844,1626,1972,2350,991,1616,1953,1288,1867,2434,626,2694,1278,1895,279,1833,2299,2232,2603,1844,2022,2327,1825,1406,2463,1877,2482,1958,2429,2454,763,834,2009,1962,2445,846,1760,1338,1482,2534,1751,2502,2700,1718,2112,1644,1426,2050,2436,543,1484,1369,838,1739,2669,0,2406,1009,2148,873,2535,2536,2363,2379,444,2203,2598,933,1714,2386,1950,129,550,569,630,479,859,1708,2277,2497,1532,1119
PHL,1747,212,3379,666,772,675,2113,280,335,279,90,335,550,872,363,449,406,1573,1521,1295,477,119,1558,1303,453,1824,673,80,2401,992,1137,530,2155,573,365,515,4920,1335,730,135,1325,1205,413,588,130,978,742,94,2176,2402,520,1157,96,2391,999,1135,1038,861,668,289,1013,690,968,764,980,1089,473,2511,1261,1088,2356,678,951,2406,0,2075,268,2304,237,364,337,198,2348,257,993,2370,1496,629,576,2378,2521,2504,1927,2458,2380,814,228,920,1152,2056
PHX,328,2159,2552,1587,1455,1449,735,2300,2203,1912,1999,1754,1846,1252,1737,1773,1670,551,947,879,1600,1979,602,868,1671,347,1408,2133,493,1972,1081,1561,1020,1574,1825,1704,2917,1020,1447,1956,1009,870,1953,1488,2189,1276,1786,2153,255,370,1567,1197,2149,355,1136,983,1044,1849,1444,2280,1972,1460,1404,1396,1276,1300,1901,646,833,1037,325,1440,1960,1009,2075,0,1814,261,2277,2339,1891,1965,601,1967,1868,304,843,1789,1506,1107,651,621,507,647,338,1262,2045,1788,935,110
PIT,1486,368,3181,526,598,462,1850,496,454,186,210,70,524,606,106,366,145,1306,1318,1060,215,204,1290,1067,201,1572,426,319,2134,994,874,263,1901,319,303,401,4652,1131,540,182,1117,944,448,326,375,786,694,340,1910,2136,289,970,335,2126,768,867,773,834,402,485,1013,431,812,504,726,918,475,2244,1010,821,2090,413,952,2148,268,1814,0,2039,467,554,328,259,2081,224,966,2106,1276,579,335,2125,2254,2236,1660,2191,2115,554,279,873,899,1798
PSP,571,2374,2403,1840,1708,1693,672,2517,2410,2125,2230,1976,2099,1459,1957,2020,1897,742,1202,1137,1827,2211,776,1126,1885,605,1644,2358,272,2233,1257,1781,953,1783,2069,1952,2663,1280,1697,2188,1269,1102,2201,1716,2413,1533,2044,2378,173,110,1803,1457,2373,95,1387,1187,1266,2108,1657,2495,2232,1665,1664,1598,1454,1561,2151,418,1081,1239,65,1651,2220,873,2304,261,2039,0,2497,2551,2135,2203,431,2179,2129,85,1101,2044,1741,987,421,390,541,439,79,1492,2258,2048,1178,344
PVD,1950,141,3404,903,1009,906,2259,49,209,383,327,524,771,1045,541,683,612,1759,1757,1521,682,356,1737,1529,615,2039,891,160,2579,1188,1291,717,2274,726,600,751,5085,1571,966,371,1559,1409,623,792,108,1214,962,144,2363,2592,744,1394,143,2583,1226,1315,1234,1072,842,84,1209,846,1205,919,1117,1326,690,2681,1477,1265,2547,849,1148,2535,237,2277,467,2497,0,144,566,428,2513,333,1200,2567,1728,854,797,2496,2691,2675,2093,2624,2573,1020,258,1136,1366,2264
PWM,2015,187,3337,1027,1126,1010,2273,95,153,427,452,600,909,1092,609,813,696,1809,1866,1615,763,482,1782,1622,668,2117,979,284,2617,1332,1320,783,2269,768,729,877,5107,1679,1078,493,1667,1477,764,869,243,1327,1101,273,2410,2642,842,1508,269,2634,1322,1364,1297,1214,895,75,1353,887,1328,957,1136,1446,830,2713,1557,1312,2598,900,1292,2536,364,2339,554,2551,144,0,700,561,2541,372,1343,2623,1830,991,890,2490,2723,2709,2124,2653,2624,1096,294,1277,1446,2332
RDU,1565,544,3480,356,480,442,2045,612,663,487,255,376,217,809,416,130,362,1436,1232,1052,406,227,1436,1061,501,1606,506,416,2267,680,1091,494,2133,602,66,205,4788,1050,460,224,1042,1040,122,489,459,692,407,427,2026,2239,355,859,431,2226,763,1032,904,534,632,625,700,689,653,753,980,779,152,2390,1058,997,2192,646,638,2363,337,1891,328,2135,566,700,0,139,2241,503,667,2193,1224,293,415,2354,2400,2379,1823,2345,2213,667,519,587,957,1856
RIC,1637,407,3440,481,597,527,2071,474,528,382,121,323,353,823,362,257,347,1488,1350,1149,408,94,1482,1158,456,1694,560,277,2321,805,1102,485,2140,570,175,328,4844,1166,565,100,1157,1102,225,509,321,807,544,288,2086,2305,401,980,292,2293,855,1067,951,667,629,487,825,673,782,743,970,906,279,2439,1137,1026,2258,642,763,2379,198,1965,259,2203,428,561,139,0,2284,388,799,2265,1335,431,463,2363,2449,2430,1863,2391,2281,716,392,723,1031,1937
RNO,787,2379,1973,1993,1871,1815,335,2524,2392,2130,2286,2014,2248,1476,1987,2141,1950,810,1510,1356,1882,2273,804,1345,1903,920,1735,2390,188,2461,1222,1819,572,1788,2174,2080,2572,1546,1843,2249,1530,1213,2326,1776,2443,1729,2229,2411,345,391,1889,1695,2404,402,1550,1218,1337,2316,1680,2495,2464,1667,1875,1594,1405,1792,2286,181,1248,1261,394,1671,2442,444,2348,601,2081,431,2513,2541,2241,2284,0,2182,2359,488,1391,2207,1827,564,192,188,422,113,415,1574,2260,2267,1322,710
ROC,1643,198,3126,749,822,680,1925,343,244,55,277,247,717,721,245,573,346,1438,1532,1259,406,296,1413,1265,296,1748,625,246,2251,1183,959,414,1943,398,499,618,4752,1346,763,288,1331,1106,610,505,285,1006,898,264,2040,2272,506,1190,254,2263,972,993,925,1033,523,316,1203,518,1036,589,783,1142,655,2351,1190,941,2227,528,1141,2203,257,1967,224,2179,333,372,503,388,2182,0,1166,2251,1484,782,544,2166,2361,2346,1762,2293,2253,729,79,1079,1079,1960
RSW,1584,1205,3912,515,569,722,2255,1249,1326,1144,919,991,450,1200,1025,600,930,1575,973,1005,932,892,1607,1017,1084,1528,861,1068,2329,105,1445,1015,2420,1147,668,577,4761,852,633,891,861,1194,580,945,1101,640,273,1074,2070,2238,810,672,1080,2223,840,1308,1155,133,1105,1271,104,1183,487,1222,1416,570,520,2473,1119,1299,2192,1120,103,2598,993,1868,966,2129,1200,1343,667,799,2359,1166,0,2164,1041,387,835,2623,2481,2454,1985,2447,2206,979,1186,110,1066,1797
SAN,628,2445,2452,1892,1759,1751,749,2588,2483,2196,2295,2045,2150,1531,2026,2077,1964,816,1224,1182,1893,2276,853,1171,1956,636,1706,2425,314,2269,1336,1850,1027,1855,2127,2007,2614,1313,1751,2253,1303,1166,2257,1782,2481,1579,2089,2446,258,109,1865,1495,2441,93,1441,1260,1334,2149,1728,2566,2267,1739,1705,1672,1532,1599,2205,446,1137,1313,94,1723,2257,933,2370,304,2106,85,2567,2623,2193,2265,488,2251,2164,0,1129,2093,1804,1050,447,417,626,480,76,1557,2330,2087,1237,368
SAT,609,1643,3192,874,744,822,1377,1764,1726,1432,1407,1238,1114,932,1240,1095,1139,732,135,247,1078,1380,794,247,1214,496,859,1569,1325,1145,973,1086,1610,1168,1167,1020,3720,192,770,1362,191,563,1250,985,1624,534,1007,1587,1069,1211,988,392,1586,1195,512,786,706,1041,1036,1758,1143,1095,617,1066,1097,494,1185,1476,407,824,1166,1041,1138,1714,1496,843,1276,1101,1728,1830,1224,1335,1391,1484,1041,1129,0,1041,942,1774,1482,1454,1087,1463,1177,786,1551,972,483,762
SAV,1475,837,3610,214,338,417,2052,901,956,758,549,606,86,888,641,213,551,1398,1022,914,562,519,1414,925,705,1475,543,708,2208,422,1157,649,2179,778,283,200,4706,853,366,515,851,996,242,596,748,520,116,718,1956,2152,451,652,722,2138,661,1052,905,255,758,917,440,831,428,880,1092,557,170,2342,969,1030,2105,773,381,2386,629,1789,579,2044,854,991,293,431,2207,782,387,2093,1041,0,489,2394,2351,2327,1804,2305,2123,689,807,297,886,1738
SDF,1178,703,3122,321,323,151,1630,829,784,494,495,297,485,407,304,335,198,1027,989,725,144,474,1024,733,306,1247,98,642,1860,895,686,196,1725,325,350,299,4383,803,251,451,788,640,513,111,699,473,578,662,1624,1843,62,655,659,1831,432,617,491,719,271,820,910,348,535,391,604,620,491,1980,685,582,1796,286,857,1950,576,1506,335,1741,797,890,415,463,1827,544,835,1804,942,489,0,1945,1990,1970,1409,1933,1819,254,609,727,576,1482
SEA,1180,2356,1448,2182,2079,1978,399,2496,2337,2122,2335,2055,2415,1545,2021,2279,2016,1068,1906,1670,1957,2329,1024,1660,1927,1368,1866,2402,748,2717,1264,1877,224,1807,2292,2233,2677,1894,2033,2306,1874,1430,2458,1866,2448,1985,2443,2422,867,954,2003,2002,2413,965,1783,1342,1489,2554,1733,2459,2724,1694,2140,1622,1399,2086,2434,672,1519,1368,956,1721,2690,129,2378,1107,2125,987,2496,2490,2354,2363,564,2166,2623,1050,1774,2394,1945,0,679,696,689,605,978,1709,2239,2520,1558,1216
SFO,896,2559,2018,2139,2013,1969,522,2704,2575,2309,2457,2187,2396,1650,2161,2296,2120,964,1594,1476,2051,2442,967,1464,2079,993,1895,2565,158,2584,1403,1991,733,1966,2334,2233,2398,1649,1990,2419,1635,1364,2481,1943,2619,1860,2366,2586,414,337,2052,1810,2579,354,1690,1387,1499,2446,1855,2676,2585,1845,2001,1772,1589,1911,2438,11,1384,1433,363,1846,2567,550,2521,651,2254,421,2691,2723,2400,2449,192,2361,2481,447,1482,2351,1990,679,0,30,599,86,372,1735,2440,2393,1465,751
SJC,870,2544,2045,2116,1990,1947,523,2689,2561,2294,2439,2169,2373,1633,2144,2274,2102,943,1565,1450,2033,2424,948,1438,2062,964,1875,2548,129,2557,1389,1974,742,1950,2313,2211,2417,1621,1967,2400,1608,1342,2459,1925,2602,1835,2342,2569,386,308,2032,1784,2563,324,1666,1369,1479,2421,1838,2661,2559,1829,1976,1757,1575,1884,2416,29,1359,1415,333,1829,2541,569,2504,621,2236,390,2675,2709,2379,2430,188,2346,2454,417,1454,2327,1970,696,30,0,584,94,342,1715,2425,2367,1442,722
SLC,493,1960,2125,1590,1472,1404,290,2105,1976,1710,1865,1592,1840,1054,1565,1727,1528,411,1218,999,1461,1851,391,989,1481,693,1318,1969,501,2084,804,1397,546,1367,1758,1669,2994,1214,1439,1828,1195,809,1912,1355,2022,1346,1835,1990,368,590,1471,1338,1983,588,1156,797,920,1931,1259,2077,2088,1247,1498,1174,991,1428,1875,588,866,840,558,1250,2061,630,1927,507,1660,541,2093,2124,1823,1863,422,1762,1985,626,1087,1804,1409,689,599,584,0,532,588,1156,1841,1888,926,601
SMF,866,2491,1973,2092,1968,1917,437,2636,2504,2241,2395,2123,2347,1586,2097,2244,2058,911,1578,1442,1990,2381,909,1431,2013,981,1840,2500,167,2549,1334,1928,649,1899,2279,2182,2462,1624,1942,2358,1609,1314,2429,1883,2553,1821,2324,2521,397,373,1995,1779,2514,387,1646,1326,1442,2408,1790,2607,2552,1778,1965,1705,1517,1878,2388,75,1342,1370,390,1781,2531,479,2458,647,2191,439,2624,2653,2345,2391,113,2293,2447,480,1463,2305,1933,605,86,94,532,0,404,1679,2371,2357,1419,752
SNA,650,2449,2376,1919,1787,1772,688,2592,2483,2199,2307,2052,2178,1532,2032,2099,1974,815,1276,1216,1903,2288,846,1205,1960,681,1721,2434,238,2311,1326,1856,962,1856,2147,2031,2584,1357,1776,2265,1346,1179,2280,1792,2489,1612,2123,2454,226,36,1881,1535,2449,19,1466,1260,1342,2187,1731,2569,2310,1738,1742,1670,1522,1639,2230,371,1160,1312,30,1726,2298,859,2380,338,2115,79,2573,2624,2213,2281,415,2253,2206,76,1177,2123,1819,978,372,342,588,404,0,1569,2332,2127,1257,417
STL,934,910,2936,484,411,272,1383,1047,973,674,738,498,706,228,487,575,409,773,861,546,339,719,770,550,440,1022,162,872,1606,1057,471,315,1493,382,602,524,4129,687,347,696,667,392,759,229,929,444,753,892,1371,1592,317,596,888,1581,296,370,237,882,251,1031,1068,317,568,308,448,604,728,1725,462,342,1546,258,1023,1708,814,1262,554,1492,1020,1096,667,716,1574,729,979,1557,786,689,254,1709,1735,1715,1156,1679,1569,0,804,869,351,1244
SYR,1721,120,3178,794,875,741,2002,265,175,133,273,314,736,800,317,603,412,1517,1596,1330,475,298,1492,1336,374,1824,694,195,2330,1197,1038,490,2016,477,525,655,4830,1410,819,296,1395,1183,617,578,222,1065,923,209,2119,2351,568,1249,198,2342,1041,1072,1003,1053,602,237,1217,597,1086,668,860,1196,668,2429,1265,1021,2306,607,1155,2277,228,2045,279,2258,258,294,519,392,2260,79,1186,2330,1551,807,609,2239,2440,2425,1841,2371,2332,804,0,1104,1154,2038
TPA,1498,1130,3803,406,459,612,2155,1185,1250,1053,842,894,370,1090,927,507,829,1477,916,917,828,814,1506,929,983,1452,751,997,2242,197,1336,909,2315,1041,580,477,4691,781,523,811,787,1091,513,837,1034,541,181,1005,1984,2158,704,592,1010,2143,737,1200,1048,81,997,1204,204,1075,392,1113,1306,488,447,2385,1023,1190,2112,1012,174,2497,920,1788,873,2048,1136,1277,587,723,2267,1079,110,2087,972,297,727,2520,2393,2367,1888,2357,2127,869,1104,0,965,1721
TUL,608,1260,2894,674,550,515,1190,1394,1323,1025,1071,846,931,452,837,842,754,516,588,238,685,1049,541,237,789,673,479,1215,1324,1162,511,665,1359,720,891,775,3836,453,525,1027,429,132,1024,577,1271,427,909,1235,1076,1283,635,471,1231,1271,230,324,223,1005,583,1380,1168,631,582,592,615,538,977,1456,111,352,1236,585,1138,1532,1152,935,899,1178,1366,1446,957,1031,1322,1079,1066,1237,483,886,576,1558,1465,1442,926,1419,1257,351,1154,965,0,906
TUS,321,2150,2661,1541,1408,1414,840,2289,2200,1905,1976,1740,1799,1254,1726,1735,1653,580,859,824,1583,1955,639,813,1664,269,1384,2116,595,1902,1105,1550,1125,1573,1791,1664,2974,945,1405,1933,936,856,1912,1472,2173,1220,1729,2136,365,451,1541,1129,2132,435,1095,991,1036,1784,1440,2271,1900,1462,1342,1401,1298,1233,1857,747,800,1046,409,1437,1891,1119,2056,110,1798,344,2264,2332,1856,1937,710,1960,1797,368,762,1738,1482,1216,751,722,601,752,417,1244,2038,1721,906,0